Episode,Word,Score
Ep13,dont,0.012816967678458508
Ep13,hype,0.012816967678458508
Ep13,additional,0.012816967678458508
Ep13,think,0.012816967678458508
Ep13,nice,0.012816967678458508
Ep13,far,0.012816967678458508
Ep13,much,0.012816967678458508
Ep13,kekeke,0.012816967678458508
Ep13,stuff,0.012816967678458508
Ep13,frame,0.012816967678458508
Ep13,lmao,0.012816967678458508
Ep13,badge,0.012816967678458508
Ep13,bad,0.012816967678458508
Ep13,ranked,0.012816967678458508
Ep13,view,0.012816967678458508
Ep13,behold,0.012816967678458508
Ep13,bunkasai,0.012816967678458508
Ep13,brought,0.012816967678458508
Ep13,looked,0.012816967678458508
Ep13,candy,0.012816967678458508
Ep13,update,0.012816967678458508
Ep13,comment,0.012816967678458508
Ep13,topic,0.012816967678458508
Ep13,nothing,0.012816967678458508
Ep13,excited,0.012816967678458508
Ep13,definitely,0.012816967678458508
Ep13,httpsimgurcomamanrqo,0.012816967678458508
Ep13,didnt,0.012816967678458508
Ep13,httpsimgurcomansutgkk,0.012816967678458508
Ep13,fmmatron,0.012816967678458508
Ep13,httpsimgurcomannzke,0.012816967678458508
Ep13,ticket,0.012816967678458508
Ep13,first,0.012816967678458508
Ep13,repetitive,0.012816967678458508
Ep13,man,0.012816967678458508
Ep13,always,0.012816967678458508
Ep13,malbadges,0.012816967678458508
Ep13,malbadge,0.012816967678458508
Ep13,mistake,0.012816967678458508
Ep13,mal,0.012816967678458508
Ep13,httpsimgurcomaxhyxqt,0.012816967678458508
Ep13,httpsimgurcomauiueljd,0.012816967678458508
Ep13,httpsimgurcomatzbq,0.012816967678458508
Ep13,salvation,0.012816967678458508
Ep13,shidou,0.012816967678458508
Ep13,since,0.012816967678458508
Ep13,httpsimgurcomarsqzlso,0.012816967678458508
Ep13,ive,0.012816967678458508
Ep13,love,0.012816967678458508
Ep13,httpsimgurcomaopmbp,0.012816967678458508
Ep13,striker,0.013701247082350806
Ep13,story,0.013701247082350806
Ep13,start,0.013701247082350806
Ep13,andor,0.013701247082350806
Ep13,need,0.013701247082350806
Ep13,kind,0.013701247082350806
Ep13,read,0.013701247082350806
Ep13,posted,0.013701247082350806
Ep13,sensitive,0.013701247082350806
Ep13,gonna,0.013701247082350806
Ep13,harassing,0.013701247082350806
Ep13,likely,0.013701247082350806
Ep13,action,0.013701247082350806
Ep13,anything,0.013701247082350806
Ep13,awesomeness,0.013701247082350806
Ep13,whole,0.013701247082350806
Ep13,watching,0.013701247082350806
Ep13,brazilian,0.013701247082350806
Ep13,could,0.013701247082350806
Ep13,controversial,0.013701247082350806
Ep13,show,0.013701247082350806
Ep13,abusive,0.013701247082350806
Ep13,devolve,0.013701247082350806
Ep13,derogatory,0.013701247082350806
Ep13,oh,0.013701247082350806
Ep13,tho,0.013701247082350806
Ep13,enjoy,0.013701247082350806
Ep13,theyre,0.013701247082350806
Ep13,there,0.013701247082350806
Ep13,fan,0.013701247082350806
Ep13,football,0.013701247082350806
Ep13,sure,0.013701247082350806
Ep13,instead,0.014651086566161162
Ep13,big,0.014651086566161162
Ep13,ever,0.014651086566161162
Ep13,hell,0.014651086566161162
Ep13,might,0.014651086566161162
Ep13,barely,0.014651086566161162
Ep13,everything,0.014651086566161162
Ep13,win,0.014651086566161162
Ep13,real,0.014651086566161162
Ep13,face,0.014651086566161162
Ep13,sport,0.014651086566161162
Ep13,shot,0.014651086566161162
Ep13,anyway,0.014651086566161162
Ep13,nagi,0.014651086566161162
Ep13,without,0.014651086566161162
Ep13,ego,0.014651086566161162
Ep13,probably,0.014651086566161162
Ep13,sad,0.014651086566161162
Ep13,playing,0.014651086566161162
Ep13,xd,0.014651086566161162
Ep13,dude,0.014651086566161162
Ep13,past,0.014651086566161162
Ep13,movement,0.014651086566161162
Ep13,able,0.014651086566161162
Ep13,aura,0.015676991363309183
Ep13,budget,0.015676991363309183
Ep13,scored,0.015676991363309183
Ep13,believe,0.015676991363309183
Ep13,completely,0.015676991363309183
Ep13,showing,0.015676991363309183
Ep13,despite,0.015676991363309183
Ep13,looking,0.015676991363309183
Ep13,life,0.015676991363309183
Ep13,left,0.015676991363309183
Ep13,talk,0.015676991363309183
Ep13,anymore,0.015676991363309183
Ep13,giving,0.015676991363309183
Ep13,style,0.015676991363309183
Ep13,forward,0.015676991363309183
Ep13,saes,0.016792213369843434
Ep13,call,0.016792213369843434
Ep13,compared,0.016792213369843434
Ep13,shidous,0.016792213369843434
Ep13,insta,0.016792213369843434
Ep13,feeling,0.016792213369843434
Ep13,etc,0.016792213369843434
Ep13,imagine,0.016792213369843434
Ep13,httpswwinstagramcomotakuweekigshemkyqntvtnxlh,0.016792213369843434
Ep13,sense,0.016792213369843434
Ep13,truly,0.016792213369843434
Ep13,regret,0.016792213369843434
Ep13,beginning,0.016792213369843434
Ep13,run,0.016792213369843434
Ep13,year,0.016792213369843434
Ep13,recom,0.016792213369843434
Ep13,news,0.016792213369843434
Ep13,flow,0.016792213369843434
Ep13,forgot,0.016792213369843434
Ep13,follower,0.016792213369843434
Ep13,saved,0.016792213369843434
Ep13,nd,0.016792213369843434
Ep13,fuck,0.016792213369843434
Ep13,arc,0.016792213369843434
Ep13,reading,0.016792213369843434
Ep13,saving,0.016792213369843434
Ep13,asf,0.016792213369843434
Ep13,set,0.018013800863823537
Ep13,wouldve,0.018013800863823537
Ep13,came,0.018013800863823537
Ep13,id,0.018013800863823537
Ep13,knew,0.018013800863823537
Ep13,bc,0.018013800863823537
Ep13,head,0.018013800863823537
Ep13,eps,0.018013800863823537
Ep13,quite,0.018013800863823537
Ep13,page,0.018013800863823537
Ep13,taste,0.018013800863823537
Ep13,may,0.018013800863823537
Ep13,thinking,0.018013800863823537
Ep13,however,0.018013800863823537
Ep13,absolute,0.019364203187595616
Ep13,wrong,0.019364203187595616
Ep13,improved,0.019364203187595616
Ep13,else,0.019364203187595616
Ep13,hoping,0.019364203187595616
Ep13,fine,0.019364203187595616
Ep13,hilarious,0.019364203187595616
Ep13,lose,0.019364203187595616
Ep13,focused,0.019364203187595616
Ep13,acting,0.019364203187595616
Ep13,wild,0.019364203187595616
Ep13,break,0.019364203187595616
Ep13,weve,0.019364203187595616
Ep13,karasu,0.019364203187595616
Ep13,formation,0.019364203187595616
Ep13,state,0.019364203187595616
Ep13,fully,0.019364203187595616
Ep13,alone,0.019364203187595616
Ep13,straight,0.02087382454867421
Ep13,stopping,0.02087382454867421
Ep13,surpass,0.02087382454867421
Ep13,spot,0.02087382454867421
Ep13,slow,0.02087382454867421
Ep13,strength,0.02087382454867421
Ep13,enjoyable,0.02087382454867421
Ep13,soundtrack,0.02087382454867421
Ep13,expectation,0.02087382454867421
Ep13,impossible,0.02087382454867421
Ep13,tense,0.02087382454867421
Ep13,job,0.02087382454867421
Ep13,nah,0.02087382454867421
Ep13,shouldve,0.02087382454867421
Ep13,card,0.02087382454867421
Ep13,development,0.02087382454867421
Ep13,transition,0.02087382454867421
Ep13,master,0.02087382454867421
Ep13,watched,0.02087382454867421
Ep13,who,0.02087382454867421
Ep13,note,0.02087382454867421
Ep13,fighting,0.022585292092002267
Ep13,role,0.022585292092002267
Ep13,yo,0.022585292092002267
Ep13,music,0.022585292092002267
Ep13,notice,0.022585292092002267
Ep13,yukimiya,0.022585292092002267
Ep13,gotten,0.022585292092002267
Ep13,otherwise,0.022585292092002267
Ep13,technique,0.022585292092002267
Ep13,happens,0.022585292092002267
Ep13,tf,0.022585292092002267
Ep13,lead,0.022585292092002267
Ep13,dribble,0.022585292092002267
Ep13,lmaoo,0.022585292092002267
Ep13,lost,0.022585292092002267
Ep13,ultimate,0.022585292092002267
Ep13,highlight,0.022585292092002267
Ep13,caught,0.024561036372960646
Ep13,subbed,0.024561036372960646
Ep13,profile,0.024561036372960646
Ep13,flashback,0.024561036372960646
Ep13,glory,0.024561036372960646
Ep13,biggest,0.024561036372960646
Ep13,normal,0.024561036372960646
Ep13,barous,0.024561036372960646
Ep13,drive,0.024561036372960646
Ep13,monologue,0.024561036372960646
Ep13,bluelock,0.024561036372960646
Ep13,wanna,0.024561036372960646
Ep13,itd,0.024561036372960646
Ep13,least,0.025633935356917017
Ep13,back,0.025633935356917017
Ep13,come,0.025633935356917017
Ep13,around,0.025633935356917017
Ep13,part,0.025633935356917017
Ep13,still,0.025633935356917017
Ep13,player,0.025633935356917017
Ep13,getting,0.025633935356917017
Ep13,go,0.025633935356917017
Ep13,right,0.025633935356917017
Ep13,better,0.025633935356917017
Ep13,soccer,0.025633935356917017
Ep13,scene,0.025633935356917017
Ep13,wait,0.025633935356917017
Ep13,high,0.025633935356917017
Ep13,every,0.025633935356917017
Ep13,know,0.025633935356917017
Ep13,longer,0.025633935356917017
Ep13,give,0.025633935356917017
Ep13,character,0.025633935356917017
Ep13,yeah,0.025633935356917017
Ep13,season,0.025633935356917017
Ep13,dribbling,0.026897845873475
Ep13,performance,0.026897845873475
Ep13,cute,0.026897845873475
Ep13,anyone,0.026897845873475
Ep13,want,0.027402494164701613
Ep13,another,0.027402494164701613
Ep13,felt,0.027402494164701613
Ep13,seeing,0.027402494164701613
Ep13,someone,0.027402494164701613
Ep13,cool,0.027402494164701613
Ep13,damn,0.027402494164701613
Ep13,done,0.027402494164701613
Ep13,absolutely,0.029302173132322324
Ep13,many,0.029302173132322324
Ep13,wouldnt,0.029302173132322324
Ep13,half,0.029302173132322324
Ep13,stop,0.029302173132322324
Ep13,japan,0.029302173132322324
Ep13,mode,0.029757869558325677
Ep13,ball,0.031353982726618365
Ep13,reo,0.031353982726618365
Ep13,seen,0.031353982726618365
Ep13,keep,0.031353982726618365
Ep13,okay,0.031353982726618365
Ep13,saying,0.031353982726618365
Ep13,fucking,0.031353982726618365
Ep13,super,0.031353982726618365
Ep13,others,0.031353982726618365
Ep13,peak,0.031353982726618365
Ep13,aiku,0.03358442673968687
Ep13,starting,0.03358442673968687
Ep13,link,0.03358442673968687
Ep13,holy,0.03358442673968687
Ep13,shine,0.03358442673968687
Ep13,wtf,0.03358442673968687
Ep13,clear,0.03358442673968687
Ep13,literally,0.03358442673968687
Ep13,mind,0.03358442673968687
Ep13,use,0.036027601727647074
Ep13,barou,0.036027601727647074
Ep13,yes,0.036027601727647074
Ep13,main,0.036027601727647074
Ep13,art,0.036027601727647074
Ep13,must,0.036027601727647074
Ep13,piece,0.038450903035375524
Ep13,everyone,0.038450903035375524
Ep13,actually,0.038450903035375524
Ep13,doesnt,0.038450903035375524
Ep13,little,0.038450903035375524
Ep13,way,0.038450903035375524
Ep13,boy,0.038450903035375524
Ep13,mean,0.038450903035375524
Ep13,wont,0.038450903035375524
Ep13,finally,0.038450903035375524
Ep13,thats,0.038450903035375524
Ep13,level,0.038450903035375524
Ep13,shit,0.038450903035375524
Ep13,get,0.038450903035375524
Ep13,team,0.038450903035375524
Ep13,pretty,0.038450903035375524
Ep13,hit,0.03872840637519123
Ep13,managed,0.03872840637519123
Ep13,bachiras,0.03872840637519123
Ep13,couple,0.03872840637519123
Ep13,isagis,0.04110374124705241
Ep13,minute,0.04110374124705241
Ep13,seems,0.04110374124705241
Ep13,take,0.04110374124705241
Ep13,almost,0.04110374124705241
Ep13,never,0.04110374124705241
Ep13,doubt,0.04174764909734842
Ep13,eye,0.04395325969848349
Ep13,change,0.04395325969848349
Ep13,field,0.04395325969848349
Ep13,monster,0.045170584184004534
Ep13,beat,0.045170584184004534
Ep13,control,0.045170584184004534
Ep13,gagamaru,0.045170584184004534
Ep13,sick,0.0503766401095303
Ep13,kick,0.0503766401095303
Ep13,intense,0.0503766401095303
Ep13,full,0.0503766401095303
Ep13,next,0.051267870713834034
Ep13,yet,0.051267870713834034
Ep13,cant,0.051267870713834034
Ep13,let,0.051267870713834034
Ep13,im,0.051267870713834034
Ep13,end,0.051267870713834034
Ep13,hyped,0.051267870713834034
Ep13,great,0.051267870713834034
Ep13,power,0.051267870713834034
Ep13,ep,0.051267870713834034
Ep13,play,0.051267870713834034
Ep13,look,0.051267870713834034
Ep13,bit,0.051267870713834034
Ep13,list,0.051267870713834034
Ep13,dope,0.05379569174695
Ep13,aikus,0.05379569174695
Ep13,strategy,0.05379569174695
Ep13,fire,0.054041402591470604
Ep13,making,0.05860434626464465
Ep13,final,0.05860434626464465
Ep13,finale,0.05951573911665135
Ep13,winning,0.05951573911665135
Ep13,beautiful,0.06262147364602262
Ep13,ending,0.06262147364602262
Ep13,awakening,0.06262147364602262
Ep13,new,0.06270796545323673
Ep13,insane,0.06270796545323673
Ep13,shido,0.06270796545323673
Ep13,though,0.06408483839229254
Ep13,animation,0.06408483839229254
Ep13,would,0.06408483839229254
Ep13,time,0.06408483839229254
Ep13,well,0.06408483839229254
Ep13,chance,0.06716885347937374
Ep13,side,0.06850623541175403
Ep13,something,0.06850623541175403
Ep13,dream,0.07368310911888193
Ep13,manga,0.07690180607075105
Ep13,anime,0.07690180607075105
Ep13,feel,0.07690180607075105
Ep13,isagi,0.07690180607075105
Ep13,good,0.07690180607075105
Ep13,game,0.07690180607075105
Ep13,boku,0.080693537620425
Ep13,save,0.08349529819469684
Ep13,brother,0.08396106684921717
Ep13,going,0.08971877374920956
Ep13,best,0.08971877374920956
Ep13,really,0.08971877374920956
Ep13,sendou,0.09034116836800907
Ep13,amazing,0.09406194817985508
Ep13,score,0.09406194817985508
Ep13,moment,0.09590872957645565
Ep13,got,0.10253574142766807
Ep13,see,0.10253574142766807
Ep13,sae,0.10255760596312813
Ep13,last,0.11535270910612658
Ep13,thought,0.11535270910612658
Ep13,even,0.11535270910612658
Ep13,blue,0.11535270910612658
Ep13,lock,0.11535270910612658
Ep13,rins,0.1441104069105883
Ep13,counter,0.14736621823776386
Ep13,match,0.1538036121415021
Ep13,one,0.1538036121415021
Ep13,goal,0.1538036121415021
Ep13,lol,0.1538036121415021
Ep13,like,0.17943754749841911
Ep13,bachira,0.18812389635971016
Ep13,episode,0.29479025660454566
Ep13,rin,0.42295993338913074
Ep14,fmmatron,0.0021295014598934625
Ep14,httpsimgurcomatzbq,0.0021295014598934625
Ep14,httpsimgurcomansutgkk,0.0021295014598934625
Ep14,ticket,0.0021295014598934625
Ep14,httpsimgurcomarsqzlso,0.0021295014598934625
Ep14,httpsimgurcomauiueljd,0.0021295014598934625
Ep14,nothing,0.0021295014598934625
Ep14,bunkasai,0.0021295014598934625
Ep14,ranked,0.0021295014598934625
Ep14,topic,0.0021295014598934625
Ep14,httpsimgurcomamanrqo,0.0021295014598934625
Ep14,malbadge,0.0021295014598934625
Ep14,behold,0.0021295014598934625
Ep14,longer,0.0021295014598934625
Ep14,kekeke,0.0021295014598934625
Ep14,httpsimgurcomaopmbp,0.0021295014598934625
Ep14,salvation,0.0021295014598934625
Ep14,httpsimgurcomannzke,0.0021295014598934625
Ep14,httpsimgurcomaxhyxqt,0.0021295014598934625
Ep14,repetitive,0.0021295014598934625
Ep14,action,0.0022764218804471673
Ep14,offline,0.0022764218804471673
Ep14,newbie,0.0022764218804471673
Ep14,anything,0.0022764218804471673
Ep14,fatamorganacalledworldthing,0.0022764218804471673
Ep14,hide,0.0022764218804471673
Ep14,seek,0.0022764218804471673
Ep14,side,0.0022764218804471673
Ep14,psychic,0.0022764218804471673
Ep14,brazilian,0.0022764218804471673
Ep14,testicle,0.0022764218804471673
Ep14,worse,0.002434234915338262
Ep14,wouldnt,0.002434234915338262
Ep14,somehow,0.002434234915338262
Ep14,barely,0.002434234915338262
Ep14,okay,0.0026046859781828835
Ep14,bachira,0.0026046859781828835
Ep14,others,0.0026046859781828835
Ep14,saying,0.0026046859781828835
Ep14,find,0.0026046859781828835
Ep14,anymore,0.0026046859781828835
Ep14,week,0.0026046859781828835
Ep14,news,0.0027899768325096407
Ep14,oliver,0.0027899768325096407
Ep14,mostly,0.0027899768325096407
Ep14,stand,0.0027899768325096407
Ep14,expect,0.0027899768325096407
Ep14,follower,0.0027899768325096407
Ep14,slide,0.0027899768325096407
Ep14,matter,0.0027899768325096407
Ep14,tbh,0.0027899768325096407
Ep14,shine,0.0027899768325096407
Ep14,shidous,0.0027899768325096407
Ep14,call,0.0027899768325096407
Ep14,httpswwinstagramcomotakuweekigshemkyqntvtnxlh,0.0027899768325096407
Ep14,line,0.0027899768325096407
Ep14,link,0.0027899768325096407
Ep14,compared,0.0027899768325096407
Ep14,using,0.0027899768325096407
Ep14,insta,0.0027899768325096407
Ep14,recom,0.0027899768325096407
Ep14,regret,0.0027899768325096407
Ep14,aiku,0.0027899768325096407
Ep14,aside,0.0027899768325096407
Ep14,asf,0.0027899768325096407
Ep14,honest,0.002992939999545659
Ep14,solid,0.002992939999545659
Ep14,bc,0.002992939999545659
Ep14,barou,0.002992939999545659
Ep14,favourite,0.002992939999545659
Ep14,surprise,0.002992939999545659
Ep14,started,0.002992939999545659
Ep14,taking,0.002992939999545659
Ep14,admit,0.002992939999545659
Ep14,content,0.002992939999545659
Ep14,bl,0.002992939999545659
Ep14,listmanga,0.002992939999545659
Ep14,vibe,0.002992939999545659
Ep14,choice,0.002992939999545659
Ep14,potential,0.003217305371454128
Ep14,hair,0.003217305371454128
Ep14,st,0.003217305371454128
Ep14,improvement,0.003217305371454128
Ep14,improved,0.003217305371454128
Ep14,indeed,0.003217305371454128
Ep14,obvious,0.003217305371454128
Ep14,quick,0.003217305371454128
Ep14,later,0.003217305371454128
Ep14,today,0.003217305371454128
Ep14,tier,0.003217305371454128
Ep14,worked,0.003217305371454128
Ep14,step,0.003217305371454128
Ep14,onto,0.003217305371454128
Ep14,surprised,0.003217305371454128
Ep14,found,0.003217305371454128
Ep14,tell,0.003217305371454128
Ep14,became,0.003217305371454128
Ep14,fine,0.003217305371454128
Ep14,ofc,0.003217305371454128
Ep14,money,0.0034681245178350803
Ep14,somewhat,0.0034681245178350803
Ep14,expectation,0.0034681245178350803
Ep14,master,0.0034681245178350803
Ep14,development,0.0034681245178350803
Ep14,stopping,0.0034681245178350803
Ep14,nah,0.0034681245178350803
Ep14,hold,0.0034681245178350803
Ep14,heard,0.0034681245178350803
Ep14,popular,0.0034681245178350803
Ep14,transition,0.0034681245178350803
Ep14,spot,0.0034681245178350803
Ep14,decided,0.0034681245178350803
Ep14,visual,0.0034681245178350803
Ep14,shouldve,0.0034681245178350803
Ep14,begin,0.0034681245178350803
Ep14,soundtrack,0.0034681245178350803
Ep14,personality,0.0034681245178350803
Ep14,opponent,0.0034681245178350803
Ep14,tense,0.0034681245178350803
Ep14,idk,0.0034681245178350803
Ep14,ready,0.0034681245178350803
Ep14,build,0.0034681245178350803
